Time [s], Analyzer Name, Decoded Protocol Result
6.142785500000000,I2C,0xC3 + ACK
6.143720250000000,I2C,Setup Write to [0x3A] + ACK
6.143753000000000,I2C,0x01 + ACK
6.143784750000000,I2C,0x0C + ACK
6.144724750000000,I2C,Setup Write to [0x3A] + ACK
6.144757750000000,I2C,0x17 + ACK
6.144789750000000,I2C,0x08 + ACK
6.145722000000000,I2C,Setup Write to [0x3A] + ACK
6.145754750000000,I2C,0x07 + ACK
6.145786750000000,I2C,0xF5 + ACK
6.146724500000000,I2C,Setup Write to [0x3A] + ACK
6.146757250000000,I2C,0x1E + ACK
6.146789000000000,I2C,0x27 + ACK
6.147723500000000,I2C,Setup Write to [0x3A] + ACK
6.147756250000000,I2C,0x06 + ACK
6.147788250000000,I2C,0x13 + ACK
6.148721500000000,I2C,Setup Write to [0x3A] + ACK
6.148754250000000,I2C,0x1B + Missing ACK/NAK
6.148786000000000,I2C,Setup Read to [0x61] + ACK
6.149740750000000,I2C,Setup Write to [0x3A] + ACK
6.149773500000000,I2C,0x1F + ACK
6.149805500000000,I2C,0x27 + ACK
6.150725250000000,I2C,Setup Write to [0x3A] + ACK
6.150757750000000,I2C,0x03 + ACK
6.150789750000000,I2C,0x40 + ACK
6.151738750000000,I2C,Setup Write to [0x3A] + ACK
6.151771500000000,I2C,0x02 + ACK
6.151803750000000,I2C,0x40 + ACK
