Time [s], Analyzer Name, Decoded Protocol Result
6.095214000000000,I2C,Setup Write to [0x3A] + ACK
6.095246750000000,I2C,0x17 + ACK
6.095278500000000,I2C,0x08 + ACK
6.096220750000000,I2C,Setup Write to [0x3A] + ACK
6.096254000000000,I2C,0x07 + ACK
6.096285750000000,I2C,0xF5 + ACK
6.097216250000000,I2C,Setup Write to [0x3A] + ACK
6.097249000000000,I2C,0x1E + ACK
6.097281000000000,I2C,0x27 + ACK
6.098215000000000,I2C,Setup Write to [0x3A] + ACK
6.098247500000000,I2C,0x06 + ACK
6.098279500000000,I2C,0x13 + ACK
6.099220250000000,I2C,Setup Write to [0x3A] + ACK
6.099253250000000,I2C,0x1B + ACK
6.099285000000000,I2C,0xC3 + ACK
6.100215750000000,I2C,Setup Write to [0x3A] + ACK
6.100248500000000,I2C,0x1F + ACK
6.100280250000000,I2C,0x27 + Missing ACK/NAK
6.201258500000000,I2C,Setup Write to [0x3A] + ACK
6.201292000000000,I2C,0x1B + ACK
6.201324250000000,I2C,0xE3 + Missing ACK/NAK
6.202255750000000,I2C,Setup Write to [0x3A] + ACK
6.202288750000000,I2C,0x03 + ACK
6.202320500000000,I2C,0xC2 + ACK
6.203254500000000,I2C,Setup Write to [0x3A] + ACK
6.203287250000000,I2C,0x02 + ACK
6.203319250000000,I2C,0x40 + ACK
